IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.231.140.232,80,0,false,ORD,North America,Chicago,77,0.00
15.168.11.213,2087,0,false,ORD,North America,Chicago,77,0.00
43.201.72.20,8880,0,false,ORD,North America,Chicago,77,0.00
13.208.172.79,8880,0,false,ORD,North America,Chicago,77,0.00
35.77.225.21,80,0,false,ORD,North America,Chicago,77,0.00
3.110.135.22,2083,0,false,ORD,North America,Chicago,77,0.00
3.34.140.243,80,0,false,ORD,North America,Chicago,77,0.00
15.168.8.21,2053,0,false,ORD,North America,Chicago,77,0.00
43.202.52.28,2086,0,false,ORD,North America,Chicago,77,0.00
15.168.136.228,8880,0,false,ORD,North America,Chicago,78,0.00
13.208.207.169,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.38.180,2095,0,false,ORD,North America,Chicago,78,0.00
18.181.227.163,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.60.167,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.61.48,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.166.121,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.136.207,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.247.10,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.136.207,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,2086,0,false,ORD,North America,Chicago,78,0.00
43.203.173.243,2087,0,false,ORD,North America,Chicago,78,0.00
3.39.251.29,2053,0,false,ORD,North America,Chicago,78,0.00
3.39.229.244,2082,0,false,ORD,North America,Chicago,78,0.00
3.110.176.236,443,80,false,ORD,North America,Chicago,78,0.00
35.78.241.213,2095,0,false,ORD,North America,Chicago,78,0.00
3.38.116.10,2095,0,false,ORD,North America,Chicago,78,0.00
35.78.241.213,2052,0,false,ORD,North America,Chicago,78,0.00
15.168.61.48,80,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.207.169,80,0,false,ORD,North America,Chicago,78,0.00
13.208.112.220,2087,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,80,0,false,ORD,North America,Chicago,78,0.00
3.39.229.244,2095,0,false,ORD,North America,Chicago,78,0.00
52.78.125.41,80,0,false,ORD,North America,Chicago,78,0.00
15.168.11.38,2082,0,false,ORD,North America,Chicago,78,0.00
13.208.168.220,2083,0,false,ORD,North America,Chicago,78,0.00
15.168.136.245,443,0,false,ORD,North America,Chicago,78,0.00
3.39.228.35,2083,0,false,ORD,North America,Chicago,78,0.00
3.35.167.133,2052,0,false,ORD,North America,Chicago,78,0.00
18.181.86.69,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.11.213,443,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,8443,0,false,ORD,North America,Chicago,78,0.00
13.208.166.172,2087,0,false,ORD,North America,Chicago,78,0.00
35.78.83.0,2096,0,false,ORD,North America,Chicago,78,0.00
13.208.242.90,8443,0,false,ORD,North America,Chicago,78,0.00
13.208.207.169,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.136.207,2086,0,false,ORD,North America,Chicago,78,0.00
13.231.140.232,2053,0,false,ORD,North America,Chicago,78,0.00
15.168.136.245,8880,0,false,ORD,North America,Chicago,78,0.00
3.39.228.35,80,0,false,ORD,North America,Chicago,78,0.00
15.168.8.21,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,8080,0,false,ORD,North America,Chicago,78,0.00
3.39.229.244,2053,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,2053,0,false,ORD,North America,Chicago,78,0.00
3.34.50.116,8443,0,false,ORD,North America,Chicago,78,0.00
18.181.84.244,2096,0,false,ORD,North America,Chicago,78,0.00
3.39.251.29,80,0,false,ORD,North America,Chicago,78,0.00
15.168.60.167,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.136.228,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.38.180,8080,0,false,ORD,North America,Chicago,78,0.00
3.38.190.26,2087,0,false,ORD,North America,Chicago,78,0.00
3.110.92.109,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.136.207,8880,0,false,ORD,North America,Chicago,78,0.00
15.168.8.21,8443,0,false,ORD,North America,Chicago,78,0.00
15.168.61.48,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.11.38,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.8.21,2052,0,false,ORD,North America,Chicago,78,0.00
13.208.43.137,2053,0,false,ORD,North America,Chicago,78,0.00
13.208.207.169,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.60.167,8080,0,false,ORD,North America,Chicago,78,0.00
3.110.188.143,2087,0,false,ORD,North America,Chicago,78,0.00
15.152.35.79,2096,0,false,ORD,North America,Chicago,78,0.00
13.208.247.10,2053,0,false,ORD,North America,Chicago,78,0.00
13.208.166.172,8080,0,false,ORD,North America,Chicago,78,0.00
13.208.87.110,443,0,false,ORD,North America,Chicago,78,0.00
18.183.150.156,80,0,false,ORD,North America,Chicago,78,0.00
15.168.136.245,8080,0,false,ORD,North America,Chicago,78,0.00
15.168.136.245,2052,0,false,ORD,North America,Chicago,78,0.00
13.208.112.220,8443,0,false,ORD,North America,Chicago,78,0.00
3.110.188.143,443,0,false,ORD,North America,Chicago,78,0.00
13.208.53.92,2095,0,false,ORD,North America,Chicago,78,0.00
43.202.0.164,80,0,false,ORD,North America,Chicago,78,0.00
13.208.168.220,2096,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,8880,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,2086,0,false,ORD,North America,Chicago,78,0.00
15.168.136.245,2083,0,false,ORD,North America,Chicago,78,0.00
35.76.119.122,2083,0,false,ORD,North America,Chicago,78,0.00
13.208.166.121,2053,0,false,ORD,North America,Chicago,78,0.00
3.39.251.29,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.136.207,2096,0,false,ORD,North America,Chicago,78,0.00
15.168.110.227,80,0,false,ORD,North America,Chicago,78,0.00
13.208.172.79,443,0,false,ORD,North America,Chicago,78,0.00
35.78.83.0,2095,0,false,ORD,North America,Chicago,78,0.00
35.78.188.75,80,0,false,ORD,North America,Chicago,78,0.00
13.208.166.172,2095,0,false,ORD,North America,Chicago,78,0.00
15.152.42.123,2087,0,false,ORD,North America,Chicago,78,0.00
3.39.229.244,2087,0,false,ORD,North America,Chicago,78,0.00
35.76.119.122,2086,0,false,ORD,North America,Chicago,78,0.00
3.39.229.244,2052,0,false,ORD,North America,Chicago,78,0.00
18.181.86.69,2096,0,false,ORD,North America,Chicago,78,0.00
13.208.87.110,2095,0,false,ORD,North America,Chicago,78,0.00
15.168.38.180,2086,0,false,ORD,North America,Chicago,78,0.00
35.78.109.235,2052,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,443,0,false,ORD,North America,Chicago,78,0.00
3.39.235.191,2096,0,false,ORD,North America,Chicago,78,0.00
35.78.83.0,2082,0,false,ORD,North America,Chicago,78,0.00
15.168.38.180,8443,0,false,ORD,North America,Chicago,78,0.00
13.208.112.220,2083,0,false,ORD,North America,Chicago,78,0.00
35.78.188.75,2082,0,false,ORD,North America,Chicago,78,0.00
43.201.45.222,8080,0,false,ORD,North America,Chicago,79,0.00
15.168.136.245,2096,0,false,ORD,North America,Chicago,79,0.00
13.231.157.41,8080,0,false,ORD,North America,Chicago,79,0.00
13.208.166.172,2083,0,false,ORD,North America,Chicago,79,0.00
3.108.236.59,8880,0,false,ORD,North America,Chicago,79,0.00
35.78.241.213,8443,0,false,ORD,North America,Chicago,79,0.00
15.168.38.180,2053,0,false,ORD,North America,Chicago,79,0.00
35.78.188.75,2052,0,false,ORD,North America,Chicago,79,0.00
18.181.86.69,8080,0,false,ORD,North America,Chicago,79,0.00
15.168.38.180,2052,0,false,ORD,North America,Chicago,79,0.00
35.76.119.122,2052,0,false,ORD,North America,Chicago,79,0.00
13.208.53.92,2053,0,false,ORD,North America,Chicago,79,0.00
3.108.236.59,2052,0,false,ORD,North America,Chicago,79,0.00
18.181.227.163,2083,0,false,ORD,North America,Chicago,79,0.00
15.168.136.245,2082,0,false,ORD,North America,Chicago,79,0.00
18.181.206.19,8080,0,false,ORD,North America,Chicago,79,0.00
3.110.219.65,2083,0,false,ORD,North America,Chicago,79,0.00
15.152.42.123,2052,0,false,ORD,North America,Chicago,79,0.00
13.208.42.191,80,0,false,ORD,North America,Chicago,79,0.00
18.183.46.214,8880,0,false,ORD,North America,Chicago,79,0.00
13.231.119.18,8880,0,false,ORD,North America,Chicago,79,0.00
52.194.240.174,2053,0,false,ORD,North America,Chicago,79,0.00
13.208.168.220,2082,0,false,ORD,North America,Chicago,79,0.00
35.78.109.235,80,0,false,ORD,North America,Chicago,79,0.00
13.230.251.89,2082,0,false,ORD,North America,Chicago,79,0.00
15.168.11.213,8443,0,false,ORD,North America,Chicago,79,0.00
3.39.228.35,8080,0,false,ORD,North America,Chicago,79,0.00
15.168.60.167,2086,0,false,ORD,North America,Chicago,79,0.00
3.110.188.143,2053,0,false,ORD,North America,Chicago,79,0.00
3.110.92.109,2095,0,false,ORD,North America,Chicago,79,0.00
35.78.188.75,2053,0,false,ORD,North America,Chicago,79,0.00
43.201.254.30,8880,0,false,ORD,North America,Chicago,79,0.00
13.231.196.122,2082,0,false,ORD,North America,Chicago,79,0.00
15.168.136.228,443,0,false,ORD,North America,Chicago,79,0.00
3.110.92.109,2087,0,false,ORD,North America,Chicago,79,0.00
3.110.108.66,2052,0,false,ORD,North America,Chicago,79,0.00
43.201.72.20,2087,0,false,ORD,North America,Chicago,79,0.00
15.168.136.207,80,0,false,ORD,North America,Chicago,79,0.00
35.77.225.21,2052,0,false,ORD,North America,Chicago,79,0.00
52.194.240.174,8443,0,false,ORD,North America,Chicago,79,0.00
3.110.108.66,8443,0,false,ORD,North America,Chicago,79,0.00
15.168.60.167,2052,0,false,ORD,North America,Chicago,79,0.00
18.181.206.19,2087,0,false,ORD,North America,Chicago,79,0.00
43.203.173.243,8443,0,false,ORD,North America,Chicago,79,0.00
3.110.219.65,8443,0,false,ORD,North America,Chicago,79,0.00
43.203.173.46,8880,0,false,ORD,North America,Chicago,80,0.00
13.208.168.220,2052,0,false,ORD,North America,Chicago,80,0.00
3.109.55.230,2095,0,false,ORD,North America,Chicago,80,0.00
18.181.206.19,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.247.10,8080,0,false,ORD,North America,Chicago,80,0.00
35.78.109.235,2086,0,false,ORD,North America,Chicago,80,0.00
13.208.242.90,8880,0,false,ORD,North America,Chicago,80,0.00
35.78.241.213,2086,0,false,ORD,North America,Chicago,80,0.00
35.78.109.235,8443,0,false,ORD,North America,Chicago,80,0.00
3.110.219.65,2053,0,false,ORD,North America,Chicago,80,0.00
43.207.224.238,2087,0,false,ORD,North America,Chicago,80,0.00
3.109.55.230,443,0,false,ORD,North America,Chicago,80,0.00
35.78.83.0,80,0,false,ORD,North America,Chicago,80,0.00
18.181.227.163,2087,0,false,ORD,North America,Chicago,80,0.00
18.181.86.69,80,0,false,ORD,North America,Chicago,80,0.00
13.231.196.122,8880,0,false,ORD,North America,Chicago,80,0.00
43.207.224.238,2096,0,false,ORD,North America,Chicago,80,0.00
3.110.135.22,8080,0,false,ORD,North America,Chicago,80,0.00
43.202.52.28,2052,0,false,ORD,North America,Chicago,80,0.00
3.112.58.218,8443,0,false,ORD,North America,Chicago,80,0.00
18.183.46.214,2082,0,false,ORD,North America,Chicago,80,0.00
3.109.55.230,2082,0,false,ORD,North America,Chicago,80,0.00
43.207.200.148,2087,0,false,ORD,North America,Chicago,80,0.00
43.201.45.222,2096,0,false,ORD,North America,Chicago,80,0.00
13.208.207.169,2095,0,false,ORD,North America,Chicago,80,0.00
43.203.173.243,2083,0,false,ORD,North America,Chicago,80,0.00
3.110.188.143,2096,0,false,ORD,North America,Chicago,80,0.00
35.78.188.75,2086,0,false,ORD,North America,Chicago,80,0.00
15.168.8.21,2083,0,false,ORD,North America,Chicago,80,0.00
15.168.44.106,80,0,false,ORD,North America,Chicago,80,0.00
13.231.196.122,2087,0,false,ORD,North America,Chicago,80,0.00
3.110.219.65,2096,0,false,ORD,North America,Chicago,80,0.00
35.78.241.213,8880,0,false,ORD,North America,Chicago,80,0.00
43.201.0.164,2082,0,false,ORD,North America,Chicago,80,0.00
3.108.234.232,80,0,false,ORD,North America,Chicago,80,0.00
52.195.178.105,2087,0,false,ORD,North America,Chicago,80,0.00
43.207.200.148,2053,0,false,ORD,North America,Chicago,80,0.00
18.183.210.88,2095,0,false,ORD,North America,Chicago,80,0.00
43.201.45.222,8880,0,false,ORD,North America,Chicago,80,0.00
43.203.173.243,2053,0,false,ORD,North America,Chicago,80,0.00
3.110.135.22,8443,0,false,ORD,North America,Chicago,80,0.00
43.201.45.222,2083,0,false,ORD,North America,Chicago,80,0.00
13.208.168.220,2095,0,false,ORD,North America,Chicago,80,0.00
35.78.241.213,2083,0,false,ORD,North America,Chicago,80,0.00
18.183.210.88,2082,0,false,ORD,North America,Chicago,80,0.00
35.78.83.0,2053,0,false,ORD,North America,Chicago,80,0.00
43.203.173.46,8080,0,false,ORD,North America,Chicago,80,0.00
35.77.225.21,8880,0,false,ORD,North America,Chicago,81,0.00
13.208.112.220,2082,0,false,ORD,North America,Chicago,81,0.00
15.165.235.179,2053,0,false,ORD,North America,Chicago,81,0.00
15.168.61.48,2083,0,false,ORD,North America,Chicago,81,0.00
13.208.53.92,2052,0,false,ORD,North America,Chicago,81,0.00
43.201.72.20,2053,0,false,ORD,North America,Chicago,81,0.00
15.168.60.167,80,0,false,ORD,North America,Chicago,81,0.00
15.168.136.207,2082,0,false,ORD,North America,Chicago,81,0.00
3.108.234.232,8880,0,false,ORD,North America,Chicago,81,0.00
43.207.224.238,2053,0,false,ORD,North America,Chicago,81,0.00
3.108.234.232,8080,0,false,ORD,North America,Chicago,81,0.00
13.208.87.110,8443,0,false,ORD,North America,Chicago,81,0.00
43.201.45.222,443,0,false,ORD,North America,Chicago,81,0.00
18.183.46.214,2096,0,false,ORD,North America,Chicago,81,0.00
43.207.200.148,2082,0,false,ORD,North America,Chicago,81,0.00
3.110.219.65,443,0,false,ORD,North America,Chicago,81,0.00
15.168.60.167,443,0,false,ORD,North America,Chicago,81,0.00
13.231.119.18,2083,0,false,ORD,North America,Chicago,81,0.00
35.78.188.75,2087,0,false,ORD,North America,Chicago,81,0.00
43.202.52.28,2096,0,false,ORD,North America,Chicago,81,0.00
3.35.167.133,80,0,false,ORD,North America,Chicago,81,0.00
43.203.173.243,2086,0,false,ORD,North America,Chicago,81,0.00
43.207.200.148,8880,0,false,ORD,North America,Chicago,81,0.00
13.231.157.41,2095,0,false,ORD,North America,Chicago,81,0.00
3.35.156.214,2053,0,false,ORD,North America,Chicago,81,0.00
43.201.254.30,8080,0,false,ORD,North America,Chicago,81,0.00
3.108.234.232,2087,0,false,ORD,North America,Chicago,81,0.00
18.183.46.214,2083,0,false,ORD,North America,Chicago,81,0.00
43.207.224.238,8080,0,false,ORD,North America,Chicago,81,0.00
3.108.234.232,2083,0,false,ORD,North America,Chicago,81,0.00
3.38.135.216,8080,0,false,ORD,North America,Chicago,81,0.00
43.201.254.30,80,0,false,ORD,North America,Chicago,81,0.00
3.35.167.133,443,0,false,ORD,North America,Chicago,81,0.00
35.78.109.235,2096,0,false,ORD,North America,Chicago,81,0.00
13.230.251.89,80,0,false,ORD,North America,Chicago,81,0.00
43.207.224.238,80,0,false,ORD,North America,Chicago,81,0.00
43.202.52.28,443,0,false,ORD,North America,Chicago,81,0.00
43.202.0.164,2087,0,false,ORD,North America,Chicago,81,0.00
3.109.55.230,2083,0,false,ORD,North America,Chicago,81,0.00
43.207.224.238,2095,0,false,ORD,North America,Chicago,81,0.00
43.203.173.46,2086,0,false,ORD,North America,Chicago,81,0.00
3.34.141.92,8080,0,false,ORD,North America,Chicago,81,0.00
13.124.212.186,8080,0,false,ORD,North America,Chicago,81,0.00
3.38.135.216,2083,0,false,ORD,North America,Chicago,81,0.00
35.78.188.75,8080,0,false,ORD,North America,Chicago,81,0.00
3.38.135.216,2096,0,false,ORD,North America,Chicago,81,0.00
13.124.229.98,8080,0,false,ORD,North America,Chicago,81,0.00
3.38.116.10,8443,0,false,ORD,North America,Chicago,81,0.00
3.38.135.216,8880,0,false,ORD,North America,Chicago,81,0.00
3.34.141.92,2082,0,false,ORD,North America,Chicago,82,0.00
3.34.141.92,2053,0,false,ORD,North America,Chicago,82,0.00
18.183.210.88,8880,0,false,ORD,North America,Chicago,82,0.00
15.168.136.207,2052,0,false,ORD,North America,Chicago,82,0.00
18.183.210.88,2053,0,false,ORD,North America,Chicago,82,0.00
3.34.50.116,443,0,false,ORD,North America,Chicago,82,0.00
13.124.229.98,2087,0,false,ORD,North America,Chicago,82,0.00
3.39.229.244,8443,0,false,ORD,North America,Chicago,82,0.00
43.202.52.28,8443,0,false,ORD,North America,Chicago,82,0.00
43.203.173.46,8443,0,false,ORD,North America,Chicago,82,0.00
13.124.56.123,8443,0,false,ORD,North America,Chicago,82,0.00
3.39.251.29,2052,0,false,ORD,North America,Chicago,82,0.00
3.38.190.26,2086,0,false,ORD,North America,Chicago,82,0.00
3.35.219.159,2096,0,false,ORD,North America,Chicago,82,0.00
43.202.52.28,2083,0,false,ORD,North America,Chicago,82,0.00
3.35.219.159,2087,0,false,ORD,North America,Chicago,82,0.00
13.209.80.43,8080,0,false,ORD,North America,Chicago,82,0.00
3.39.228.35,2082,0,false,ORD,North America,Chicago,82,0.00
43.202.52.28,2095,0,false,ORD,North America,Chicago,82,0.00
18.183.150.156,2052,0,false,ORD,North America,Chicago,82,0.00
3.108.234.232,2096,0,false,ORD,North America,Chicago,82,0.00
3.110.135.22,443,0,false,ORD,North America,Chicago,82,0.00
3.39.251.29,2095,0,false,ORD,North America,Chicago,82,0.00
3.38.190.26,2095,0,false,ORD,North America,Chicago,82,0.00
15.168.11.38,2083,0,false,ORD,North America,Chicago,82,0.00
43.202.0.164,8080,0,false,ORD,North America,Chicago,82,0.00
35.78.109.235,2095,0,false,ORD,North America,Chicago,82,0.00
18.183.210.88,8080,0,false,ORD,North America,Chicago,82,0.00
43.203.173.46,2095,0,false,ORD,North America,Chicago,82,0.00
43.202.0.164,2096,0,false,ORD,North America,Chicago,82,0.00
15.168.11.213,2095,0,false,ORD,North America,Chicago,82,0.00
3.38.116.10,2083,0,false,ORD,North America,Chicago,82,0.00
43.207.200.148,8080,0,false,ORD,North America,Chicago,82,0.00
3.39.251.29,443,0,false,ORD,North America,Chicago,82,0.00
43.207.200.148,2083,0,false,ORD,North America,Chicago,82,0.00
3.108.236.59,2095,0,false,ORD,North America,Chicago,82,0.00
3.39.251.29,2086,0,false,ORD,North America,Chicago,82,0.00
18.183.210.88,2052,0,false,ORD,North America,Chicago,82,0.00
3.39.235.191,2053,0,false,ORD,North America,Chicago,82,0.00
3.39.235.191,2083,0,false,ORD,North America,Chicago,82,0.00
35.78.109.235,443,0,false,ORD,North America,Chicago,82,0.00
3.39.251.29,2083,0,false,ORD,North America,Chicago,82,0.00
18.183.46.214,80,0,false,ORD,North America,Chicago,82,0.00
3.109.55.230,8443,0,false,ORD,North America,Chicago,82,0.00
43.207.224.238,443,0,false,ORD,North America,Chicago,82,0.00
3.38.135.216,2086,0,false,ORD,North America,Chicago,82,0.00
3.110.188.143,2082,0,false,ORD,North America,Chicago,82,0.00
43.207.224.238,2082,0,false,ORD,North America,Chicago,82,0.00
43.201.0.164,2087,0,false,ORD,North America,Chicago,82,0.00
13.125.195.4,2052,0,false,ORD,North America,Chicago,82,0.00
43.201.45.222,2082,0,false,ORD,North America,Chicago,83,0.00
3.38.116.10,2096,0,false,ORD,North America,Chicago,83,0.00
13.208.242.90,2082,0,false,ORD,North America,Chicago,83,0.00
3.39.228.35,443,0,false,ORD,North America,Chicago,83,0.00
35.76.119.122,2053,0,false,ORD,North America,Chicago,83,0.00
43.203.173.243,2096,0,false,ORD,North America,Chicago,83,0.00
43.203.173.243,80,0,false,ORD,North America,Chicago,83,0.00
13.231.157.41,2096,0,false,ORD,North America,Chicago,83,0.00
43.203.173.243,2052,0,false,ORD,North America,Chicago,83,0.00
43.207.200.148,80,0,false,ORD,North America,Chicago,83,0.00
43.202.0.164,8880,0,false,ORD,North America,Chicago,83,0.00
3.38.135.216,443,0,false,ORD,North America,Chicago,83,0.00
15.168.11.213,2096,0,false,ORD,North America,Chicago,83,0.00
13.124.56.123,2053,0,false,ORD,North America,Chicago,83,0.00
43.203.173.243,2095,0,false,ORD,North America,Chicago,83,0.00
43.203.173.46,2053,0,false,ORD,North America,Chicago,83,0.00
43.203.173.46,2083,0,false,ORD,North America,Chicago,83,0.00
43.201.45.222,2095,0,false,ORD,North America,Chicago,83,0.00
43.203.173.46,2052,0,false,ORD,North America,Chicago,83,0.00
13.231.119.18,8080,0,false,ORD,North America,Chicago,83,0.00
